-7.66397,9.88132,-6.72025,0
3.68111,-8.65533,5.99674,3
-5.92055,10.9519,-4.77332,2
2.86292,-9.66718,6.32571,3
-8.11221,6.52181,1.60202,1
-8.71353,7.81471,3.00203,1
-8.92267,6.17909,-5.93586,4
-5.77652,9.46653,-2.87824,2
-5.63459,7.78334,-3.68579,0
-6.31032,8.35157,-6.59593,0
-10.5118,6.1539,-4.90563,4
-8.33676,-8.72716,-2.60502,3
-6.77653,7.67144,2.12175,1
-8.20082,-8.77311,-3.21941,3
-8.1251,7.58052,-6.66899,4
-8.26319,5.85511,-6.06556,4
-8.42139,8.58888,-6.79878,4
-7.97171,7.82526,-7.2603,4
-5.90643,8.08785,-5.91392,0
-7.60699,5.72922,2.5424,1
-7.61877,5.2249,-5.48542,4
4.00851,-7.21807,5.62163,3
-7.63451,5.32117,2.35911,1
-4.81894,9.59653,-3.15652,2
-7.81754,-7.50977,-1.91511,3
-6.03255,10.6132,-4.39668,2
-8.14468,5.6472,3.35336,1
3.62366,-8.71273,5.45112,3
4.23731,-7.56892,6.45973,3
-8.14189,5.41807,2.23002,1
3.38698,-9.76557,4.04817,3
3.37994,-9.53439,5.8064,3
-5.81173,7.22262,-6.59192,0
-5.84076,8.13575,-2.70112,2
-7.24039,5.28483,3.86885,1
-7.86069,6.41244,-6.22488,4
-7.55146,8.74065,-7.58573,4
-8.40927,7.0481,-7.30176,4
-6.32772,10.2704,-5.22906,2
-5.85838,9.2698,-5.76443,0
-4.98826,10.21,-4.53394,2
3.34728,-8.62919,4.09261,3
-7.36253,-8.25065,-4.35703,3
-7.53008,6.1838,2.36903,1
-5.35638,11.6518,-3.36173,2
-6.96724,7.62824,4.15157,1
-7.0245,10.861,-4.55218,2
-6.45117,8.99351,-3.42436,2
-8.52394,-9.26413,-1.44786,3
-8.53451,-7.98428,-4.29763,3
-6.281,8.78566,-5.62497,0
-5.05913,9.0893,-4.6185,2
-7.37237,7.54459,-7.02184,4
-8.13196,4.89786,-6.76168,4
-9.01609,7.54465,3.58143,1
-6.60447,9.17149,-5.04458,0
-8.96694,7.17719,-7.92592,4
-8.66495,5.7604,4.03954,1
-8.68183,5.37509,3.02088,1
4.33797,-7.16427,5.76784,3
-5.05256,10.2219,-4.2801,2
-6.75579,8.79314,-6.20791,0
-6.05277,8.86454,-3.08461,2
-7.16338,9.55299,-3.8082,2
-5.76699,10.1554,-3.96059,2
-5.96534,9.03729,-5.18202,0
-7.95819,-7.1925,-2.5937,3
-7.88509,-6.03867,-3.51391,3
4.5005,-6.51995,4.75161,3
-5.11392,9.61909,-5.1722,2
3.26442,-6.33762,7.64013,3
-8.6677,-8.35148,-2.6112,3
-5.93335,6.2744,2.10071,1
-8.51331,7.20558,-4.91027,4
-5.80411,8.82127,-5.56172,0
-6.11396,11.9924,-4.50086,2
-8.66973,5.94199,0.873096,1
-4.01395,10.7725,-4.16093,2
-7.37714,7.33468,-6.22963,4
-7.60548,8.48889,-6.17695,0
-6.07723,10.957,-5.51832,2
-6.55999,10.4009,-4.11306,2
-7.35026,5.67943,1.33606,1
-6.90921,-6.32261,-3.30062,3
-8.16933,5.38263,3.39062,1
-6.81589,5.84981,-6.42871,4
-6.80606,8.80917,-6.10197,0
-6.29666,6.54722,1.42772,1
-8.99987,7.16567,4.62941,1
-7.01109,9.02004,-5.64026,0
-6.87687,-6.25729,-3.65272,3
-7.78188,-6.65695,-2.75748,3
-5.45437,10.9776,-5.25514,2
-6.90367,7.19735,2.66074,1
2.68069,-8.62252,4.19799,3
-7.76945,-7.90823,-2.83443,3
-5.46611,11.1052,-5.7273,2
-7.68138,-7.58792,-4.17625,3
-8.34564,6.12572,3.42055,1
-8.59849,7.54549,3.4587,1
-7.57298,7.67938,-6.61539,4
-9.08637,-8.10865,-3.17502,3
-6.80984,6.8936,2.22663,1
-7.67991,9.16577,-6.63055,0
-7.09981,6.15356,3.98365,1
-6.48646,9.34389,-4.16542,2
-7.95559,-7.89469,-2.65283,3
-8.76302,7.15518,3.57195,1
-6.69042,7.7414,-7.38055,4
-7.39206,-8.91026,-2.83578,3
5.30805,-8.66681,6.8443,3
4.50968,-6.63054,6.55685,3
-8.52032,7.70051,-8.25941,4
-6.09111,9.93592,-6.45251,2
5.30775,-7.7281,7.94337,3
-7.90967,-6.76361,-3.48282,3
-8.0542,-5.85198,-3.63423,3
4.07464,-8.45565,5.15037,3
-10.4604,7.85574,-7.17144,4
-7.74964,7.18814,-6.11755,4
4.74799,-5.68649,5.42719,3
-8.74692,7.53153,2.61829,1
-7.86658,7.30228,2.46843,1
-5.45399,-5.97543,-2.10019,3
-5.47305,6.25785,-6.5028,0
-5.34736,8.78331,-4.22532,2
-6.8891,10.9512,-4.81953,2
-6.8632,-6.51401,-2.4715,3
-8.59291,6.85298,-6.78628,4
7.11313,-9.14878,5.8965,3
-7.17868,4.97096,3.37865,1
4.87331,-6.92392,7.02948,3
3.11835,-6.55142,7.32771,3
-6.70004,8.55564,-3.95098,0
-8.71559,4.69451,2.55043,1
-9.0157,6.7834,3.4174,1
-6.79557,8.07493,-7.59424,4
4.99709,-8.62033,7.60766,3
-8.79793,-5.64283,-0.997588,3
-6.54252,5.80862,2.73569,1
-6.71137,7.05228,4.2624,1
-9.61759,8.55258,-6.05841,4
-5.31658,12.028,-5.40973,2
-7.93778,-7.70004,-3.20546,3
3.45004,-7.45739,7.02032,3
-7.6004,7.82411,-6.52915,4
-9.60668,3.76571,3.27911,1
-8.24888,-7.97163,-2.4916,3
4.0328,-8.66341,7.25388,3
-9.07144,5.97162,4.06294,1
-7.44775,-7.67318,-4.37499,3
-7.62614,7.83416,-5.56627,0
-8.48,6.64197,2.84102,1
-7.88642,6.77873,-6.50914,4
-8.0806,7.32749,-5.15818,4
-5.47509,-5.53736,-3.67431,3
-8.85416,6.01597,4.61742,1
-6.93365,-6.81071,-1.0369,3
-6.21649,8.64957,-5.52661,0
3.57831,-6.78208,6.61034,3
-8.8682,5.61797,1.67313,1
-5.94336,-9.06812,-3.97248,3
-7.85648,-6.80926,-3.94897,3
-6.71415,7.29669,-7.09495,4
-6.93668,10.5468,-6.18305,2
-5.42627,9.4389,-6.16257,2
-8.81803,4.21156,2.99149,1
-7.5273,5.07322,2.76987,1
-6.92156,6.46065,3.83121,1
-6.37143,9.12091,-5.80469,0
4.29711,-8.40075,5.61608,3
5.2325,-6.68419,6.65646,3
-6.28684,8.49691,-4.14345,0
-6.97257,10.8241,-4.66203,2
3.98741,-7.52313,4.47091,3
-6.93823,5.9274,3.04261,1
-6.60864,10.4816,-5.96706,2
4.01256,-7.91789,5.17512,3
-7.7102,-7.0377,-2.83874,3
-7.85561,7.79229,-5.88752,4
3.83082,-9.14629,6.40433,3
4.42811,-9.06264,5.84894,3
-7.9326,6.00162,4.54328,1
0.886781,-7.8468,6.04611,3
-9.28548,-6.82525,-3.34857,3
-8.40465,6.3413,3.24744,1
-7.9606,7.02428,3.30846,1
-9.71129,7.70427,-7.9856,4
-4.44302,10.074,-4.4355,2
-8.40953,7.3185,-6.04638,4
-7.56863,6.99065,-7.07522,4
-4.19898,11.6718,-5.37717,2
5.04137,-8.17781,6.39136,3
2.70807,-7.15892,7.55413,3
3.06066,-8.67898,5.39214,3
4.19678,-6.83403,4.47921,3
-5.84011,7.93235,-4.91724,0
-7.62899,-8.39991,-1.95799,3
4.98,-7.76478,7.89969,3
-8.13418,7.17192,-5.10189,4
-9.36734,-8.32435,-4.10232,3
-7.53749,6.61809,-7.28095,4
-7.71437,9.35103,-3.75228,0
-6.84132,5.06819,2.20025,1
-8.0605,5.07481,3.32733,1
-7.15856,6.63406,-6.64678,4
5.81658,-7.62282,5.70436,3
-6.14449,10.1134,-4.50111,2
-8.4194,6.21692,-6.71672,4
5.22651,-8.49095,6.29692,3
-6.17144,9.726,-5.014,2
-6.52133,-6.42706,-4.73554,3
5.1067,-5.64714,5.97832,3
4.05879,-8.31851,5.6431,3
-7.14462,8.93716,-5.69995,0
-6.84978,-8.35592,-2.74317,3
-8.84149,7.68272,-6.18009,4
-5.81391,8.77657,-4.17446,2
-8.78966,5.32698,4.07443,1
1.6958,-6.05826,7.47827,3
-9.61311,-8.3528,-3.03992,3
-9.56064,8.65838,-6.36946,4
-7.63844,6.06685,3.37975,1
3.80529,-8.0728,6.36948,3
-5.88891,10.7533,-5.47588,2
-7.39612,6.55619,-6.11316,4
4.52101,-7.50479,4.59549,3
-4.545,9.14498,-5.866,2
-7.2689,8.9203,-4.96273,0
-8.22266,7.64001,-6.83299,4
-3.49286,10.8413,-5.46534,2
-8.22907,9.47531,-6.95603,0
-4.86486,9.55085,-4.57347,2
-7.88578,5.74074,1.49799,1
-7.4858,5.11908,4.0557,1
-7.54216,-8.79252,-4.07586,3
-6.98239,5.64257,3.25842,1
-7.84661,9.70805,-1.39411,2
-8.9577,6.616,0.972939,1
-7.7248,7.62444,-6.628,4
-5.15198,5.90706,4.29436,1
-8.75163,8.34726,-7.00527,4
2.99248,-9.55469,7.52779,3
3.95553,-6.49333,4.55954,3
-8.03644,8.68968,-7.44241,4
-6.08764,9.16312,-5.85816,0
-8.54505,-7.64268,-1.52495,3
-8.33857,5.80254,-6.43661,4
-7.56249,7.1333,-5.11269,0
2.91632,-9.20098,6.42831,3
-8.32055,7.91987,-6.33967,4
-8.33831,-8.37606,-3.68005,3
-6.49787,9.32096,-5.12347,0
4.59501,-10.0199,5.95652,3
-4.50323,9.2008,-3.41182,2
-7.45623,6.84684,-5.89625,4
-6.23172,4.88072,1.27213,1
4.47911,-7.2098,3.77556,3
-6.59985,8.63391,-4.9695,0
-6.12149,6.9395,2.46187,1
-8.15793,-8.31706,-1.58095,3
-4.48072,9.83781,-3.59786,2
-7.48953,-7.06971,-2.63717,3
-7.10817,7.057,2.56168,1
-7.02991,8.32098,-3.099,0
-7.12326,6.28529,1.63264,1
-8.55207,-8.08048,-3.73283,3
-8.93213,7.3969,-5.4162,4
-6.94777,5.86763,3.90241,1
-8.99351,-7.84868,-3.85162,3
-8.91768,7.5202,-7.14651,4
1.94025,-9.62422,7.43528,3
-7.07643,7.1292,-5.24405,0
-7.00243,6.7277,2.92322,1
-10.2864,-6.9526,-1.77995,3
-7.52718,5.56284,3.2188,1
-6.9331,6.64341,-6.56539,4
-6.81635,6.59777,3.20395,1
4.73554,-6.93503,5.21092,3
3.01672,-7.91093,5.61835,3
-9.13107,-7.60265,-4.60654,3
-7.23852,-6.64153,-3.39728,3
-8.38773,-6.02623,-3.92483,3
-7.57499,5.97058,1.77985,1
-7.08695,-8.79809,-1.19333,3
-5.54182,6.91352,-7.01122,0
-6.05617,10.0642,-4.52699,2
-6.26771,5.14417,2.32077,1
-9.04153,7.7832,-8.0992,4
-8.30699,4.98573,0.867959,1
-7.58743,-6.69368,-2.9793,3
-7.70917,9.21481,-6.77519,0
-7.38428,-7.25252,-2.47016,3
-6.69993,6.59018,-5.40897,0
-6.59395,-6.76281,-1.84548,3
3.69882,-9.47001,5.55522,3
-7.75863,-8.98438,-3.59745,3
-6.7451,4.54709,1.92769,1
-6.54389,6.5192,2.38849,1
-5.87794,10.1222,-6.48608,2
-7.53676,4.12608,3.74558,1
-6.89623,10.2818,-3.21174,2
-9.34278,9.4571,-8.22209,4
-9.17613,5.63579,0.987144,1
-7.29801,7.66883,-6.57979,4
-5.22943,9.05017,-4.97427,2
-8.19839,4.29115,3.19531,1
-7.23625,5.38061,4.20463,1
-6.7735,4.62221,2.63216,1
-6.49552,-7.76952,-2.61687,3
-5.61748,9.23462,-4.0983,2
-8.20762,-7.35295,-2.8179,3
-7.38129,-8.01134,-4.50512,3
-7.04167,-8.20511,-2.64661,3
-6.18468,6.46898,-6.23316,4
-7.11045,5.9244,-7.27784,4
-5.82956,9.86393,-4.10842,2
-8.9135,7.08524,-7.34917,4
-5.70965,10.7876,-3.51466,2
-7.26627,-6.70689,-4.86868,3
-8.16083,9.44483,-4.25721,0
-3.60077,9.94907,-5.39232,2
-8.4903,7.38356,2.20764,1
-6.48396,5.83581,2.4879,1
-6.47098,7.24546,-6.37846,0
-7.30668,11.121,-5.15807,2
3.39923,-7.36446,5.94533,3
-8.36218,6.1369,3.99428,1
2.82161,-8.08303,6.43331,3
-8.42336,5.91992,2.69566,1
-5.39565,9.49484,-5.10515,2
-9.54594,7.51709,-6.11133,4
-6.09839,8.59448,-5.35501,0
-7.37671,9.7075,-5.19166,0
-6.59116,9.24635,-4.05653,2
-8.15965,5.64484,2.55528,1
-8.10705,7.11367,-5.75974,4
3.48418,-8.07073,4.86573,3
-9.22127,-6.45921,-2.10861,3
-7.18838,6.23901,1.41017,1
-7.61632,6.76444,3.19033,1
3.94512,-5.71156,6.93553,3
-8.43518,6.78222,-8.84082,4
-7.60961,-7.59345,-4.13004,3
5.09557,-6.3247,4.25706,3
-6.74887,8.35713,-5.31278,0
-8.4581,7.12152,2.81803,1
-5.59409,7.56227,-5.14489,0
2.57831,-9.35665,5.81606,3
-8.59404,-8.71503,-3.42226,3
5.37316,-8.44047,6.39064,3
3.53257,-7.16527,5.27094,3
-6.76436,10.7986,-5.12623,2
2.46641,-8.68862,6.20867,3
-6.75159,5.13441,1.70333,1
-7.38809,9.74104,-7.34851,0
-8.93779,6.63013,-6.81061,4
2.88827,-7.89707,5.03404,3
3.2983,-8.11568,5.81601,3
-6.26981,11.0359,-4.32816,2
-5.97231,-6.31489,-2.782,3
-4.74103,8.72344,-5.49751,2
3.8726,-9.11907,5.72278,3
-6.17865,8.31252,-6.82832,0
4.34371,-6.8967,5.66915,3
5.50972,-9.14278,6.43958,3
-6.85953,6.29145,-5.52018,4
-6.32154,5.42157,2.89235,1
-8.95303,6.23951,2.7992,1
4.95735,-9.01881,7.37861,3
-4.4783,11.7977,-7.13471,2
2.564,-7.79759,7.89912,3
-4.96973,10.4133,-3.58566,2
-5.6237,10.5052,-4.83456,2
-9.48561,7.82484,2.47441,1
-5.91107,6.34929,2.24207,1
-8.93336,-8.51068,-2.74705,3
-8.88502,9.42484,-8.08717,4
-6.0339,6.53934,-5.96547,0
4.33479,-8.81866,4.60448,3
-5.09077,7.22999,-5.11659,0
-7.36113,-6.20115,-4.13863,3
-6.8884,9.43809,-4.83452,0
-7.27423,6.41783,4.40338,1
-8.52446,-10.2901,-3.05029,3
4.03494,-7.1072,4.2891,3
6.65661,-7.45616,6.90937,3
-6.31591,-4.77776,-2.35854,3
-8.04379,6.97422,3.0895,1
3.45201,-6.97795,3.27424,3
-6.22224,10.6994,-3.90473,2
-4.54651,9.17379,-6.13223,2
4.80204,-8.62331,6.17256,3
-7.40456,5.93409,2.99988,1
-6.98903,-7.7101,-3.30033,3
-6.4002,6.57709,-5.45725,0
-5.81226,8.67499,-4.00624,2
-8.29001,-4.50004,-2.33256,3
4.9445,-7.51861,5.60703,3
-8.60034,5.65114,1.65454,1
-8.25153,5.84799,3.51279,1
-8.28332,-8.61063,-2.66585,3
-8.24901,5.91778,2.63218,1
-7.14156,7.32001,-6.32517,4
-5.95075,-7.51797,-5.03638,3
-8.12366,6.61187,-5.85569,4
-7.56272,9.21769,-3.32207,0
-8.03865,-7.75924,-3.74811,3
-4.80521,11.3532,-5.65529,2
-7.90259,7.94936,3.43885,1
-7.27346,4.97766,2.09263,1
-4.28062,8.59132,-5.22879,2
-6.25052,11.3025,-6.07984,2
5.46137,-7.51234,5.08176,3
-6.32745,-6.83038,-2.78487,3
4.72058,-8.63538,5.65317,3
-7.63052,7.50602,2.51998,1
-6.78059,10.9017,-3.77034,2
-5.96978,9.01132,-8.1152,0
-8.33189,-8.35029,-2.87139,3
-9.83412,5.45783,2.34482,1
-7.36268,5.42267,2.75641,1
-7.00129,6.06387,2.649,1
-4.80958,9.36335,-6.71938,2
-6.48889,-7.72221,-2.67518,3
-8.92433,6.00496,1.8083,1
-5.22477,9.78494,-4.94399,2
-9.7431,7.01857,4.02542,1
-9.58387,8.17447,-7.40142,4
-9.08749,-6.74492,-3.60441,3
-7.09586,11.5067,-6.59755,2
-8.87238,6.82885,3.31345,1
-8.4953,7.51085,-6.49796,4
-7.2852,6.09048,2.65354,1
-5.07781,9.08194,-4.59746,2
-6.14186,-4.59714,-2.78153,3
6.18502,-6.29247,5.88299,3
-7.17589,6.82125,-6.16042,4
-5.85148,-7.02083,-2.29292,3
-8.76681,7.12896,-5.66471,4
4.07679,-9.07854,6.06793,3
-9.09437,8.71646,-4.46458,0
-8.6504,6.77652,-6.23731,4
-7.30583,7.41497,2.93842,1
-8.42443,-9.42759,-3.00615,3
-6.69441,6.16066,2.36484,1
3.51211,-8.95043,6.97143,3
-7.15748,-7.74461,-2.97289,3
-8.89264,6.07651,2.47364,1
-7.32021,-7.48152,-2.994,3
-8.9092,-9.07299,-2.10721,3
-7.54401,-6.91646,-3.53538,3
-4.02342,11.0259,-5.77327,2
3.75134,-8.52685,6.65517,3
-8.81023,7.49175,2.86125,1
-6.72249,11.5048,-4.69786,2
-9.14383,6.65532,-6.92434,4
4.13489,-7.67546,5.89106,3
4.89996,-6.45778,6.8058,3
-8.05455,8.4841,-5.34471,0
-4.46745,8.30624,-3.52693,2
-7.52979,8.1747,-5.79865,0
-5.53162,10.7495,-4.93121,2
-6.59086,11.6071,-3.86623,2
-8.09907,-4.9629,-3.15426,3
-7.69761,6.94967,-6.45139,4
-5.24051,10.7385,-4.41633,2
-8.98939,6.11809,1.95981,1
4.04814,-7.9619,5.75527,3
-8.25301,-8.22609,-3.36122,3
-9.72912,-7.10938,-1.87859,3
-7.57456,6.19296,1.75618,1
-8.04781,7.29529,-5.50244,4
-6.12056,9.44729,-6.44486,0
-7.98573,-7.7002,-2.8675,3
2.40013,-6.93002,4.02597,3
-4.19072,10.4803,-5.01104,2
-6.97147,-7.84262,-3.709,3
5.09126,-8.88817,4.81354,3
-8.31337,-7.33314,-3.59203,3
-6.40187,7.61049,-3.17703,0
-10.044,5.99429,0.28562,1
-7.95858,7.15701,-6.03582,4
-5.82316,8.2227,-6.09909,0
-8.29113,9.00345,-3.6628,0
-8.46908,6.30806,2.38636,1
5.65537,-9.37877,5.29379,3
4.56794,-8.23265,6.23155,3
-8.90885,5.07808,2.6218,1
-7.81552,-4.93996,-1.677,3
-7.77454,5.43913,-4.56797,4
-5.56376,6.62699,3.07685,1
3.69708,-8.83365,4.56621,3
-4.71443,8.58855,-6.18854,0
-7.82042,-7.44392,-4.03086,3
-6.8703,5.08715,-6.23715,4
-7.64839,-6.37322,-1.76495,3
-9.0904,6.57397,2.12914,1
-8.20196,8.09209,-6.50732,4
-8.58623,5.577,2.53323,1
-6.35202,11.1063,-3.84803,2
-8.94844,7.01821,-7.07285,4
-5.30583,10.5978,-4.0844,2
4.25551,-7.73485,3.89201,3
-6.39208,-10.199,-1.25698,3
-7.8066,5.63142,4.08439,1
-8.23725,8.04513,-7.40884,4
-8.49188,5.79051,-4.78453,4
-7.87272,6.97376,4.65321,1
-9.25273,7.80149,-8.59117,4
2.55807,-9.42097,6.48861,3
-9.56862,8.53468,-6.22252,4
4.28849,-9.32781,5.39523,3
5.86348,-7.80481,6.59694,3
2.85804,-8.32482,6.25902,3
-5.45736,10.4427,-4.90617,2
2.62722,-6.40266,5.55433,3
-8.11722,7.02048,-6.34101,4
-7.21356,8.07885,-7.0215,4
-6.99575,-6.58834,-1.96831,3
-7.6564,8.06191,-4.80671,0
4.78323,-8.38408,5.97013,3
5.20325,-9.41001,5.472,3
-7.50935,5.53778,2.83768,1
-7.44685,8.21528,-5.77091,0
3.64505,-7.77144,6.42231,3
5.15782,-8.33979,4.60373,3
5.04418,-7.30354,5.49454,3
-7.69768,6.98583,1.42395,1
4.92164,-7.59206,5.53161,3
-8.47459,6.31739,-7.33621,4
-6.40244,5.8096,-6.68727,4
-8.70614,8.15796,-7.7645,4
-9.3274,7.56267,-7.5403,4
-4.95625,10.0598,-5.07679,2
4.40247,-8.01188,4.48991,3
-7.81819,-5.38219,-3.34238,3
-5.61274,9.19426,-5.0594,2
-8.4632,6.34433,4.5574,1
-6.41358,7.35631,2.36479,1
4.55724,-8.37954,6.25534,3
-8.33462,7.70857,2.42598,1
4.46092,-5.99661,4.46543,3
3.83382,-7.43777,6.94978,3
-6.35959,10.1638,-5.5773,2
-7.00679,7.64042,1.9443,1
-8.22104,6.89009,-7.23327,4
-8.8484,6.56034,4.7442,1
-9.17506,6.65764,-5.10272,4
5.18224,-8.71192,5.16837,3
-9.32151,-7.35682,-2.40315,3
-7.45635,6.1819,3.17233,1
-4.04712,9.68133,-5.20491,2
-8.47944,7.49058,-4.33004,0
-7.66811,6.84042,2.29139,1
-7.47285,5.72806,-5.43101,4
-7.96023,7.76864,-5.87402,4
-9.03571,-8.36473,-2.76053,3
-5.60687,11.7616,-5.47172,2
-7.2857,7.23602,-6.27412,4
-7.21546,6.72899,2.08154,1
-6.91967,9.84401,-3.15241,2
-5.52994,9.00538,-5.09362,2
-7.33052,7.32387,-6.88613,4
5.3571,-7.33987,3.83973,3
4.90052,-8.13787,7.58139,3
-6.83983,6.45861,-6.13199,4
4.47532,-6.79433,5.51526,3
-6.05897,9.15967,-5.55158,0
-7.79976,-8.16204,-4.10802,3
-8.53125,-7.35785,-2.79469,3
-8.2533,-6.23937,-3.11456,3
-7.80004,7.85893,-6.78174,4
-6.91038,-8.87138,-3.57824,3
-6.9147,8.45176,-6.74543,0
-7.49851,7.447,-5.89228,4
-8.15007,7.0399,-7.16924,4
3.76718,-7.43674,5.13205,3
-4.91568,8.71654,-4.88299,2
-6.48985,9.0016,-6.1434,0
-7.88178,4.7587,1.58285,1
-7.61304,7.32258,-4.9169,0
-7.55394,5.47175,4.13028,1
3.73371,-9.48639,5.81766,3
-8.04036,-7.32366,-0.974316,3
-9.02705,-6.79572,-2.81059,3
4.6409,-9.7141,5.72895,3
-4.32732,10.49,-4.82421,2
-7.15052,5.62463,2.2484,1
-8.06597,7.26667,3.08799,1
-8.11375,-7.64285,-3.86796,3
6.13489,-7.93203,5.55118,3
4.78392,-8.96454,4.54089,3
-5.34569,9.53944,-4.43038,2
-8.67707,-7.43096,-3.48015,3
4.84165,-8.53037,4.96576,3
-7.52044,5.34618,3.86059,1
-8.69156,5.91938,4.15019,1
-7.16676,6.01488,3.6235,1
-7.59599,5.45646,3.20451,1
4.82056,-8.71301,5.57734,3
-8.51618,-9.44647,-3.55006,3
-7.5844,-5.83244,-1.60629,3
-7.29634,-8.51256,-3.05203,3
3.62269,-8.57037,5.72812,3
-8.09469,6.40699,-6.11167,4
-7.18522,6.89028,-7.24428,4
-6.15348,6.83935,1.19894,1
-7.43543,5.79819,2.62478,1
3.13206,-8.37575,7.17591,3
-3.78779,8.75715,-4.37563,2
5.26078,-7.91271,6.71446,3
-8.35877,5.26996,2.67248,1
-7.02804,5.08703,2.08481,1
-7.36835,-6.33026,-3.84655,3
-7.37748,6.13423,0.53217,1
4.81511,-9.13515,7.24664,3
-5.35669,7.71433,-2.57186,2
-7.48405,4.8201,3.456,1
-8.72595,4.13962,3.06423,1
-8.12176,6.05909,2.41053,1
-7.82119,6.71196,-6.18756,4
3.3812,-9.42148,6.44158,3
-6.90188,8.9914,-4.37357,0
4.54418,-5.29183,5.43929,3
-6.4604,7.89341,-5.15077,0
-6.41986,9.78715,-4.94142,2
6.54783,-6.56804,5.48865,3
-7.93249,5.42322,4.50067,1
-6.88543,3.97547,4.58232,1
2.99761,-7.85641,5.1855,3
4.83461,-9.27516,6.08341,3
-8.7713,7.31242,-6.70971,4
4.65371,-8.40371,5.6821,3
-6.60199,5.90244,1.98424,1
5.45635,-6.21865,5.89357,3
-8.64211,-7.99845,-2.66169,3
3.92336,-7.94265,5.82043,3
-6.4351,-7.57274,-3.00234,3
-8.80116,6.73781,2.35659,1
-7.9333,11.4396,-3.63025,2
-8.15,8.10851,-6.13802,4
-4.85002,8.47277,-5.70783,2
-6.96696,5.39527,2.55264,1
-7.97271,3.5864,2.48677,1
3.98391,-8.97931,8.21534,3
-6.69465,6.96684,-6.25616,4
-6.56631,-7.19997,-1.28015,3
-5.13747,6.33949,3.03207,1
-7.51703,-7.93629,-2.58613,3
-6.28383,7.64487,-5.12115,0
-5.88177,4.64507,3.67767,1
2.47801,-7.8104,4.04246,3
-6.65008,12.5292,-5.80633,2
3.71346,-7.80465,4.87884,3
-8.02366,4.50037,1.59387,1
-8.29285,-8.02705,-2.40522,3
-8.85276,8.04976,2.26751,1
-7.99692,-8.69476,-2.82017,3
-7.73655,-6.96239,-2.042,3
-7.95714,5.71053,2.71569,1
-8.09004,9.31189,-5.47068,0
3.15184,-5.8838,6.12179,3
-7.69625,5.88962,-0.261142,1
-7.9472,7.01536,2.39011,1
-6.23779,3.87027,4.27996,1
-8.71082,8.79805,-6.86491,4
5.16798,-6.46741,5.28404,3
-5.76181,7.38171,-6.56167,0
4.45818,-7.20942,5.85662,3
-6.46993,8.45339,-5.9715,0
-8.65378,7.17744,-6.56673,4
2.62181,-9.54841,4.72434,3
4.62691,-8.2367,5.99503,3
-5.76386,-7.64607,-4.94401,3
3.38158,-8.15543,6.21816,3
-8.58592,-7.71884,-1.56597,3
-6.21695,10.6019,-5.84685,2
-6.23241,10.124,-5.04167,2
-7.47967,7.10894,3.35643,1
-6.94674,-5.81756,-2.9342,3
-7.11177,-7.44702,-4.34859,3
-7.12735,8.22078,-8.24351,4
-7.70475,-7.13618,-1.29857,3
4.10413,-8.14674,4.70267,3
-6.81707,-8.39486,-3.76187,3
-8.66416,7.37522,-6.13856,4
-8.5439,5.88151,4.45978,1
-9.24232,6.4085,-7.24332,4
-6.98781,-6.59064,-2.28347,3
4.30471,-6.94026,6.36581,3
-8.01904,7.17907,-4.61299,0
-6.61597,5.93882,0.474715,1
-6.65209,-9.75497,-3.14302,3
-8.65857,4.64424,3.47012,1
-10.2153,7.14611,-8.47801,4
-8.19897,7.13961,-6.75993,4
-6.76797,-5.95776,-1.82502,3
-8.2208,-8.50102,-4.31436,3
-6.86906,9.50408,-4.4706,2
4.98209,-8.26761,5.29966,3
3.64632,-8.6687,4.69067,3
-8.29921,6.52622,-5.5599,4
-5.48918,8.90728,-5.08622,2
-8.51907,-8.74883,-2.16462,3
-5.10599,8.66638,-5.63796,2
-9.5176,8.13903,-8.39475,4
-8.58377,-7.78887,-3.16284,3
-8.96649,6.94881,2.60157,1
-7.01485,6.23236,-6.11015,4
2.8714,-9.28819,4.61245,3
-8.87963,5.8575,3.32189,1
2.75075,-9.57237,4.53797,3
-7.41367,6.07623,2.12232,1
3.75741,-7.42674,6.03791,3
-5.97002,6.20668,1.11561,1
1.80674,-7.83434,7.4318,3
-6.8161,-6.95863,-1.59732,3
-7.2666,7.33937,3.98638,1
-5.64808,9.83656,-4.76765,2
-6.92606,-7.82309,-1.22686,3
-6.50982,7.79169,-5.10224,0
-8.31058,-7.53185,-3.23434,3
3.366,-7.27522,5.22721,3
-9.677,7.35395,-4.99654,4
-6.9999,5.82489,3.15339,1
3.92327,-7.08831,8.47137,3
-6.51281,-8.21242,-1.66788,3
-7.76971,8.06069,-8.87047,4
4.40405,-8.04333,6.44398,3
-8.36935,6.31795,3.33453,1
-7.62548,5.38672,2.85405,1
3.88463,-8.30962,6.62261,3
-7.67858,-7.08454,-2.69604,3
-8.31909,-6.834,-2.8761,3
-8.74181,5.99878,2.04526,1
-6.52329,10.6178,-5.44585,2
-8.29942,-7.69374,-2.6385,3
-6.46994,10.6662,-5.01195,2
-7.24139,5.01735,1.67516,1
-8.45144,4.73274,0.906385,1
3.1464,-7.15369,5.25949,3
3.86777,-9.83357,5.35765,3
-9.34511,5.13786,2.28257,1
-6.19719,9.98332,-4.88906,2
-8.30861,-6.44041,-4.69688,3
1.52579,-6.41065,7.43252,3
-6.29416,6.84589,1.65819,1
