3.14542,-7.7867,-2.26919,4
-4.22481,9.96024,-4.60963,0
-3.01618,8.10872,-5.61574,0
2.05151,-7.03364,-0.84535,4
6.59142,1.0505,-8.47963,1
2.46659,-6.29087,-2.1222,4
-0.44728,5.32963,-8.99612,3
-5.41061,6.53676,-5.13774,2
1.7297,7.70853,-8.95525,3
-3.95921,9.02856,-5.16962,0
-7.67606,5.21831,-4.72328,2
4.43989,-8.64307,-1.28185,4
1.42404,-5.9226,-0.445781,4
4.92592,1.6695,-8.99855,1
7.1987,2.08038,-11.4459,1
4.90121,2.27605,-7.91122,1
-6.7428,7.49551,-5.14142,2
-6.11944,6.34073,-5.5609,2
-2.66182,10.605,-3.40097,0
-2.20484,9.7958,-7.76652,0
-5.77254,4.57695,-4.10831,2
5.81492,0.28013,-8.67702,1
2.12596,6.66181,-7.93378,3
-0.429904,7.19235,-9.0715,3
3.14898,-7.37326,-1.84321,4
-7.71295,6.37221,-4.01814,2
1.70932,-6.6633,-2.12877,4
-4.20525,10.278,-4.88737,0
-3.03805,9.01982,-4.49015,0
-0.610546,7.3897,-9.53344,3
-6.30745,7.68145,-5.09569,2
0.990727,-7.90706,-1.65449,4
-6.85355,8.15949,-5.24874,2
3.96311,1.01856,-8.53733,1
0.290583,5.37427,-11.1075,3
-2.58642,9.32195,-6.81766,0
2.75042,-7.05792,-1.4116,4
-2.98613,8.7498,-4.94687,0
-1.71221,6.33525,-6.76629,0
5.2892,1.90477,-7.61038,1
-7.24114,7.19481,-4.43957,2
2.52403,-8.40045,-1.2089,4
5.02542,1.48594,-10.5995,1
2.40302,-8.70116,-1.42331,4
-4.11536,6.9283,-6.99737,0
-3.60068,10.2315,-6.47026,0
-1.83581,9.68183,-5.28176,0
-3.0704,9.38202,-7.39023,0
6.57163,2.53446,-8.90268,1
-1.3513,5.99323,-7.35441,3
6.468,0.190388,-8.95465,1
-0.280491,-7.29285,0.443467,4
-5.71465,7.38227,-4.11655,2
1.94243,-8.20716,-1.55198,4
-5.86568,5.8366,-4.45655,2
4.09953,3.337,-9.3881,1
1.57498,-6.17734,-2.11639,4
-3.87657,8.20718,-5.79823,0
6.33761,2.38496,-9.74308,1
3.7868,-7.48691,-1.43602,4
-7.07101,5.39869,-4.15869,2
-8.02483,6.56741,-4.4212,2
1.10399,-7.14828,-3.23578,4
-5.55519,7.21074,-5.68773,2
1.71147,8.34296,-10.0933,3
1.97756,-8.02424,-1.30437,4
0.262047,4.46717,-11.3075,3
-7.30927,4.98075,-5.53381,2
-7.4215,5.85622,-3.36799,2
-2.71173,9.58014,-6.24304,0
1.36548,7.58407,-9.13827,3
0.754562,6.47862,-8.71724,3
7.41846,2.34896,-9.95428,1
-9.27566,7.89902,-4.58615,2
5.80493,3.02454,-8.67045,1
1.25033,6.87873,-9.43684,3
-6.03966,6.91009,-4.79536,2
3.37817,-6.14061,-2.5886,4
-7.95643,6.10961,-5.24046,2
2.76826,-5.63217,-0.709524,4
2.34897,8.03844,-7.84701,3
-2.26278,10.5338,-5.10416,0
-2.11526,8.53599,-5.34557,0
4.28768,1.50771,-8.52918,1
-6.82993,5.99259,-4.37649,2
-5.98663,6.36786,-3.77417,2
-3.54768,8.76436,-6.22373,0
-1.79161,8.61751,-5.21469,0
5.06397,1.47625,-8.39144,1
3.87219,-7.86334,-1.77431,4
3.97258,-7.58478,-1.3198,4
5.1442,1.3511,-8.2903,1
5.39282,0.964905,-9.43778,1
-2.90322,8.89186,-7.77356,0
8.08178,2.56649,-9.75463,1
1.30117,-6.32989,-1.42596,4
-3.90538,8.59499,-5.92599,0
4.29141,1.48806,-9.00526,1
4.21781,2.3042,-9.32364,1
1.67291,5.74514,-10.6558,3
0.96732,5.93137,-9.86168,3
-1.82691,10.1535,-4.9996,0
1.71928,-8.12463,-1.03983,4
2.35848,-7.1036,-0.621051,4
-7.15977,6.06949,-5.5644,2
2.26111,-6.14107,-0.2682,4
-5.26936,7.29905,-6.01684,2
2.93024,-7.33636,-0.850804,4
-7.5071,5.02236,-4.68229,2
-1.73651,8.50592,-4.10534,0
-1.22582,8.36746,-6.65295,0
-8.68725,7.0708,-6.4277,2
2.1862,-8.12803,-1.55359,4
-4.68373,10.6603,-8.47518,0
2.37267,-7.81687,-1.27306,4
2.77236,-6.92584,-2.05169,4
2.04404,-7.59841,-1.89977,4
-1.99153,9.44011,-6.05644,0
3.39336,-7.51095,-1.02013,4
-6.50005,4.68315,-5.77985,2
2.93787,-7.54142,-1.84579,4
6.56406,1.42768,-9.64363,1
-7.15023,4.19719,-4.66973,2
0.322777,5.75525,-10.1471,3
-2.95979,11.2021,-6.75528,0
-5.51394,8.97835,-6.08446,0
5.3181,1.91229,-7.76762,1
1.34814,5.48391,-8.62664,3
-8.03582,6.42388,-5.12424,2
5.21507,1.94225,-9.05171,1
0.694326,7.81055,-9.90653,3
-5.09667,6.08685,-5.09598,2
0.958316,5.96213,-9.65472,3
-4.99052,9.39627,-7.30838,0
3.2652,-8.08415,-1.3136,4
-6.41769,5.85596,-7.7542,2
-5.77047,6.16681,-4.11698,2
1.06551,6.15674,-11.4647,3
-8.08731,5.8399,-3.8464,2
2.79486,5.53462,-10.3951,3
0.972398,5.14358,-10.2032,3
-4.01604,9.10889,-6.23616,0
-5.8713,5.98399,-5.78038,2
-6.39845,7.99322,-5.80158,2
3.34514,-7.04176,-1.88113,4
2.76767,5.79741,-8.28365,3
-3.20279,9.0854,-5.06152,0
2.07509,-4.71965,-3.05786,4
-1.82558,11.2234,-5.53458,0
-5.31351,6.12174,-6.11851,2
4.44956,2.20537,-9.36855,1
1.61477,6.82178,-9.87953,3
2.02788,-6.97549,0.0315705,4
-5.82625,5.91335,-4.28998,2
-7.63732,7.68218,-6.1614,2
-7.51927,5.051,-4.97488,2
-1.19553,10.5885,-4.00689,0
-7.06894,7.44739,-5.90422,2
-1.946,10.0142,-3.54445,0
-2.28284,9.53711,-3.16417,0
2.13898,-7.89533,-0.333076,4
6.89354,1.86147,-10.2097,1
5.21043,1.69118,-9.63728,1
-5.10897,6.7789,-4.4904,2
0.817346,5.48208,-7.21021,3
2.57696,6.18227,-9.15992,3
4.23873,0.220148,-8.82201,1
3.55022,-6.42552,-1.61993,4
5.6636,2.04745,-12.257,1
-6.59754,5.2866,-5.13256,2
7.16747,3.12795,-10.382,1
-7.25166,5.98133,-5.43525,2
-4.22008,7.78337,-6.79716,0
5.72506,1.746,-9.22015,1
-1.19721,8.67801,-6.11725,0
-2.21886,8.90765,-6.39953,0
-0.544179,7.19555,-4.05063,0
-6.63388,4.9997,-6.25524,2
7.3557,3.18777,-10.5493,1
0.47268,6.48742,-7.80467,3
7.44283,0.125839,-10.5021,1
-6.60462,7.56099,-3.5004,2
-1.04568,8.77145,-7.16954,0
0.882622,5.29901,-9.05153,3
-4.58698,10.2617,-2.98048,0
-4.71402,5.30324,-4.83343,2
-3.07463,8.03014,-4.56747,0
5.71303,2.03183,-7.7825,1
-5.13586,6.81073,-5.45473,2
0.490609,6.23587,-9.44684,3
-3.29899,8.37309,-6.36357,0
1.55871,-6.77961,-1.04903,4
1.07347,-7.71915,-1.81736,4
6.11376,3.37545,-9.09061,1
5.66402,1.13209,-9.45312,1
-8.48922,6.53244,-4.76971,2
-2.2297,7.98582,-7.37467,0
-2.58281,7.73354,-5.51077,0
1.64456,7.48777,-9.73724,3
4.76044,0.554899,-11.0403,1
-6.43256,8.21286,-5.09693,2
-7.94193,5.70966,-3.80229,2
-3.56897,11.6408,-5.28691,0
-0.846965,6.73368,-9.46622,3
-0.961632,8.1794,-6.64206,0
2.36271,7.55137,-10.7238,3
6.63093,2.84608,-9.94372,1
-6.31617,5.42886,-4.42572,2
2.74305,-5.88924,-2.03615,4
-7.74168,6.04836,-6.31895,2
1.90852,-6.68553,-1.44554,4
6.93742,1.33521,-10.2457,1
5.00274,-8.06887,-0.290833,4
4.58704,2.67336,-8.10504,1
0.863322,-7.71299,-2.57528,4
-6.48114,5.74459,-4.16235,2
0.665631,7.24813,-9.62796,3
-2.08836,10.3106,-4.97871,0
5.64841,1.27447,-9.60878,1
-5.06524,7.6787,-7.47624,0
-6.42023,6.5899,-5.05808,2
1.21443,7.00842,-8.97283,3
-7.21791,6.73196,-6.15361,2
4.3203,-1.10191,-10.7613,1
-5.56666,7.35563,-5.12547,2
0.696982,5.29152,-9.24037,3
-1.1252,6.38758,-10.0932,3
1.32403,5.04828,-9.52519,3
-0.306749,5.96076,-8.07109,3
5.9551,3.56703,-9.06776,1
6.25034,1.81511,-8.32477,1
0.694383,7.86792,-10.9533,3
1.38938,5.27489,-7.84442,3
-1.29848,8.88534,-5.90461,0
-2.57371,8.17385,-5.44926,0
-3.18431,9.93151,-5.46651,0
-1.32196,10.2155,-5.17114,0
-6.67051,6.31334,-3.51281,2
-7.56961,4.91157,-7.35411,2
-2.55751,8.9243,-4.68839,0
-7.30033,5.22081,-3.82076,2
3.13152,5.60042,-7.83275,3
-2.72085,7.94973,-7.82896,0
-4.36195,9.43823,-5.95452,0
-3.84858,9.99485,-6.28274,0
3.24282,-6.8311,-2.00314,4
-2.16544,8.83288,-5.44809,0
-2.56571,7.89407,-6.57172,0
-7.9823,4.47195,-4.50308,2
-1.61783,9.47946,-4.57544,0
2.25069,-7.47483,-0.266625,4
0.0382421,5.72075,-10.0144,3
5.31517,2.78893,-8.82675,1
-5.66475,4.09781,-4.0141,2
-4.83915,8.41096,-4.71329,0
-0.0745049,4.51387,-9.29133,3
-6.59513,4.71955,-6.57084,2
0.918211,4.53501,-9.43909,3
2.11923,6.44619,-9.69531,3
1.61461,7.79803,-9.82937,3
-6.83724,6.17446,-2.18059,2
2.38116,-8.15772,-1.52332,4
2.91639,-6.6397,-1.73505,4
3.08286,6.39208,-8.71606,3
-0.0743814,9.68541,-6.30325,0
2.97268,-8.74781,-2.06881,4
-8.04479,6.85267,-4.93742,2
2.86967,-6.68632,-2.1524,4
6.5578,1.06314,-8.58972,1
-3.50364,9.14103,-5.28608,0
-2.62469,11.1004,-5.67102,0
5.42983,3.46626,-11.1185,1
-2.16964,10.0142,-5.38432,0
1.785,-8.32487,-3.10436,4
6.82331,1.56568,-9.92634,1
6.48293,0.883611,-10.1739,1
1.98269,-5.64469,-2.68408,4
1.46234,6.02776,-9.63074,3
5.6792,2.49248,-6.79443,1
-7.4424,6.16804,-4.80612,2
0.349965,6.95596,-10.1184,3
1.27502,5.79904,-9.78041,3
6.93761,3.78631,-8.82961,1
3.47823,-7.62862,-0.458457,4
4.52769,0.926993,-10.1046,1
5.28088,1.65307,-7.61457,1
2.22131,-7.63122,-1.86122,4
6.02258,2.28602,-10.4845,1
1.16963,-8.38996,-2.14013,4
-0.170913,7.32892,-8.7335,3
-2.59186,9.0015,-6.01129,0
-6.38911,5.47728,-5.18832,2
-3.39218,8.4646,-6.90801,0
-2.19178,10.3856,-6.66305,0
6.22514,2.00448,-8.48693,1
5.94199,1.06125,-8.79157,1
2.53033,-6.86806,-2.66722,4
2.17799,-6.55174,-0.350746,4
-1.66536,7.1479,-5.94029,0
-5.65938,8.03235,-4.35385,2
2.76862,-6.02839,-1.2059,4
-7.26255,4.50358,-4.59964,2
-7.11023,5.87141,-4.0717,2
-2.73124,9.09138,-6.87903,0
-7.17943,6.00416,-6.24536,2
2.57453,-9.01535,-1.00529,4
-7.67019,7.28482,-4.24778,2
2.49779,-7.11295,-1.73247,4
0.567787,-6.13452,-1.0318,4
1.8113,5.58278,-10.1466,3
-5.91814,6.69684,-6.19395,2
-7.76498,6.38333,-6.19563,2
-3.68864,7.45326,-5.97171,0
5.75381,0.233967,-10.4046,1
0.243359,7.67857,-8.8003,3
-3.96808,8.26793,-5.11943,0
4.64324,1.20248,-10.3715,1
1.08757,5.64618,-9.76049,3
1.76464,-8.35733,-2.03976,4
-2.50865,10.4435,-7.59874,0
2.728,-7.80824,-1.89637,4
-5.94308,5.49649,-4.74931,2
1.19565,5.64113,-8.76939,3
5.21396,2.41308,-10.9142,1
6.07455,1.41716,-7.73703,1
6.02825,1.02523,-9.42694,1
-1.8751,8.07424,-6.31531,0
-2.50504,8.31373,-8.41261,0
1.48219,7.92626,-9.60665,3
5.82124,0.0612318,-9.02735,1
-2.22255,9.06182,-5.83632,0
-2.8635,7.52283,-6.43833,0
-4.10883,8.55222,-6.52431,0
-8.81333,5.64191,-6.34865,2
4.57428,1.46535,-12.0002,1
3.72743,1.57277,-9.28693,1
4.3441,0.749221,-8.02621,1
5.19456,2.19055,-9.89558,1
-3.38361,8.94836,-6.47214,0
-6.09617,5.54516,-4.43963,2
-5.6224,4.88973,-4.6801,2
5.44274,2.10425,-9.58242,1
0.139691,4.27111,-10.9137,3
-7.82172,7.35422,-6.23375,2
-8.04386,8.53627,-6.12135,2
5.8557,0.634024,-8.62151,1
5.12208,0.785428,-8.31405,1
1.98109,6.32625,-9.82699,3
6.19741,1.07544,-9.183,1
3.85198,0.346547,-8.39588,1
8.08586,1.90937,-9.48605,1
5.07025,2.9593,-9.38036,1
1.43738,-5.88946,-2.52515,4
6.49493,3.07317,-9.02092,1
1.91791,6.74813,-9.17892,3
3.046,3.14569,-9.32657,1
0.892026,5.31148,-10.5175,3
0.863811,6.63783,-8.86029,3
-1.90084,9.19538,-6.9606,0
-3.90593,7.04573,-6.89829,0
2.15021,6.61292,-10.6044,3
-6.57641,5.03826,-3.38952,2
2.97248,-5.89124,-0.778661,4
-2.58413,9.73859,-5.24476,0
4.83843,0.849668,-8.31337,1
-6.43493,5.76768,-4.34546,2
1.28259,3.03425,-9.30146,3
-0.0789105,7.04326,-9.44448,3
1.33014,6.10801,-8.72056,3
1.72825,6.24447,-8.83191,3
2.51023,-6.86589,-0.903332,4
-7.52515,4.66222,-4.75999,2
1.54979,6.53236,-9.00942,3
1.19613,6.67505,-10.7211,3
-2.33451,10.585,-6.44323,0
3.75458,5.1916,-10.4414,3
2.31219,-5.93614,0.48341,4
1.13334,6.66935,-10.2782,3
-1.37389,10.923,-6.86312,0
-5.88248,5.04119,-4.35334,2
-2.92788,9.01609,-7.23681,0
4.97775,1.3163,-9.26907,1
-1.48145,10.1722,-6.26435,0
-3.8656,8.9665,-5.74649,0
-7.83334,6.18475,-4.75888,2
1.53182,6.80646,-8.98228,3
-2.53182,8.70052,-6.00835,0
1.93808,7.47296,-9.21763,3
-2.19672,8.88558,-6.30651,0
-6.68954,3.85627,-4.67824,2
3.14483,-7.08093,-2.7088,4
-2.35275,8.37906,-6.51322,0
1.70654,-6.55818,-1.69817,4
6.1241,0.568119,-9.01107,1
-2.09703,10.8377,-5.33944,0
0.184592,5.75982,-9.55108,3
5.61543,0.450744,-7.93092,1
-7.4503,5.08652,-4.52857,2
6.12422,3.06423,-9.19466,1
3.90633,-0.725778,-10.5961,1
-3.1635,7.82376,-6.60877,0
-2.03932,8.98836,-7.18877,0
4.75161,1.19057,-8.10251,1
2.50985,7.97162,-12.1494,3
-6.39547,6.85906,-5.69607,2
5.4059,2.11353,-8.90982,1
4.662,2.8131,-9.74193,1
2.44211,6.98691,-9.6538,3
6.51455,0.9785,-10.4092,1
1.01187,4.8842,-9.26966,3
3.13475,-5.15161,-0.409783,4
1.98849,-6.89817,-1.13796,4
1.82988,-6.62464,0.042942,4
-1.5794,8.65459,-6.72085,0
6.18538,-0.0695709,-9.41862,1
1.27507,6.58403,-9.77176,3
1.0515,4.24162,-9.11912,3
1.85727,-6.16132,-1.79168,4
6.57286,0.385441,-8.0329,1
2.33344,-5.51242,-0.96932,4
1.42707,-4.45664,-2.08051,4
-0.563603,7.14001,-10.4746,3
-1.46636,8.33802,-6.96674,0
2.30394,-7.25506,-0.447223,4
-5.62327,3.75396,-4.39762,2
-0.213678,8.94064,-5.02924,0
-6.44951,6.5855,-4.65874,2
5.83769,2.48214,-9.68564,1
2.91973,5.81972,-9.45733,3
-4.32699,8.64656,-4.81708,0
-2.12565,9.16753,-6.2517,0
2.00416,7.15694,-7.70507,3
2.06702,-7.50168,-1.71647,4
1.31343,-6.08661,-1.38803,4
-3.42753,8.79647,-5.70929,0
-8.79121,6.29676,-5.29726,2
4.20317,2.48493,-9.14041,1
5.11969,0.148179,-8.57287,1
1.12982,-8.10427,-1.67398,4
1.07353,5.11078,-10.4168,3
1.54346,5.50193,-9.94057,3
-3.31062,7.89051,-5.09251,0
5.43095,2.75107,-7.54338,1
-7.55929,7.07121,-5.05064,2
7.25819,1.43894,-9.63293,1
2.3977,-5.57127,-1.11849,4
-4.07124,8.55779,-6.67211,0
6.54089,3.76282,-12.7519,1
0.961504,5.72269,-9.99201,3
0.785012,7.04235,-8.56281,3
4.78096,1.21954,-9.03866,1
-7.23937,6.64733,-6.31408,2
0.195923,5.57814,-8.59181,3
-5.65362,5.55355,-4.73453,2
5.77414,1.51188,-9.4952,1
2.2925,4.15528,-7.29619,3
-6.63956,5.80326,-5.69207,2
-4.96746,6.83659,-6.63311,2
-5.9658,6.15811,-5.74028,2
3.46553,3.7981,-9.93932,1
-1.53374,9.82567,-7.54984,0
-7.5256,5.42262,-5.97797,2
1.08614,6.38465,-7.79857,3
7.09827,1.39341,-10.5891,1
3.77257,-7.98323,-2.37503,4
0.708895,-7.22455,-0.743649,4
-2.43157,10.0694,-8.48892,0
-5.00452,6.40156,-2.47757,2
2.01302,-7.08953,-0.0823054,4
3.52374,-7.59388,-0.934481,4
-5.96714,5.36394,-5.14944,2
-0.447001,5.36829,-8.24387,3
3.9716,-7.11062,-1.7493,4
6.27805,0.271234,-8.50316,1
0.175451,6.63336,-9.68693,3
-4.31797,8.4191,-5.69174,0
6.32919,2.27226,-10.231,1
2.96993,-4.64569,-0.0394713,4
-2.2672,8.73337,-3.24066,0
1.65458,-6.72863,-0.969701,4
-0.0600601,5.78637,-11.4378,3
4.30474,1.60594,-9.52806,1
2.90754,-7.40919,-1.17987,4
-6.38022,7.7467,-5.34971,2
-3.20936,7.69873,-5.11563,0
-7.39007,6.50707,-4.12971,2
4.23889,1.30679,-9.95686,1
-5.59636,4.91251,-5.35844,2
-1.78808,8.43897,-6.66062,0
3.41597,-6.54221,-1.45401,4
-6.24539,6.4346,-4.37027,2
1.09832,6.1461,-9.9002,3
-3.11168,9.02659,-4.87507,0
2.55172,-7.6858,-0.230926,4
3.3997,-6.23929,-1.69843,4
0.949009,-5.17692,-2.30684,4
0.154089,5.25766,-9.35051,3
1.61315,7.04173,-9.97847,3
2.33604,-6.8178,-0.711149,4
1.22155,-7.79011,-1.91706,4
6.84407,3.83551,-9.78928,1
5.88738,2.97281,-9.29744,1
5.49971,1.07055,-10.6508,1
-2.07997,9.93273,-6.38836,0
-5.40278,5.16811,-5.26667,2
2.19389,-6.20751,-3.03627,4
5.96359,2.34694,-9.56502,1
5.21813,2.69855,-9.12142,1
2.43473,-7.97741,-1.36368,4
1.31573,-6.73294,-1.40833,4
5.661,1.10245,-9.45914,1
5.43071,0.489207,-10.3008,1
-6.18292,5.84322,-5.85879,2
-6.33467,6.21257,-4.66704,2
0.803462,-6.32907,-0.850967,4
-3.96974,9.93875,-6.29264,0
-6.57392,4.93319,-6.0892,2
-7.39237,6.52407,-5.62074,2
-7.13904,7.09492,-4.97419,2
0.514087,6.71815,-9.5159,3
-5.64172,5.15452,-5.23063,2
-6.22067,5.93316,-5.74663,2
4.5355,1.01931,-11.0097,1
-0.416545,9.65994,-5.90184,0
1.99973,-8.19998,-0.444399,4
6.33365,2.26915,-10.7296,1
-0.908488,5.81606,-8.3518,3
5.86008,1.79415,-9.27566,1
4.68288,1.92553,-9.52181,1
5.19558,1.38087,-8.05739,1
-7.33487,4.37947,-6.0631,2
3.15937,7.80429,-8.30468,3
1.09216,6.95151,-9.05958,3
0.648454,6.92701,-10.4845,3
-3.24622,7.08893,-6.19363,0
-2.50756,7.25315,-6.87813,0
1.9889,-6.43029,-1.15851,4
-2.42785,8.83652,-5.72319,0
-6.10168,5.91897,-5.69641,2
-5.34295,5.29703,-5.62036,2
-6.99041,7.15638,-5.96049,2
7.2041,1.60349,-11.3642,1
4.64844,0.998034,-8.4122,1
0.481187,5.44883,-9.73849,3
5.59267,0.719493,-8.82439,1
-1.6577,9.14218,-4.86315,0
0.823696,6.52719,-9.91253,3
-6.01287,4.87816,-7.02965,2
-6.43372,4.60396,-4.55273,2
-7.34599,5.64823,-4.12212,2
-2.77641,7.75123,-5.57755,0
5.41442,1.95001,-9.39603,1
-6.85588,6.08759,-3.31682,2
2.22595,-7.29709,1.14838,4
2.47923,-6.36866,0.36196,4
-0.421242,5.80221,-8.33303,3
-6.48106,6.97663,-4.96312,2
1.47629,5.62229,-9.1827,3
-3.13551,9.61267,-5.65725,0
-2.88746,10.0825,-4.29912,0
-8.1123,5.82123,-4.84767,2
4.92123,1.8444,-9.21817,1
2.55923,-6.91145,-1.22182,4
5.45453,1.97099,-8.90367,1
-8.49693,5.44042,-5.08137,2
0.98819,7.04283,-12.0423,3
-1.55242,8.68554,-4.58855,0
1.36224,-5.68606,-3.40715,4
2.14711,-6.62734,1.43325,4
4.30572,1.91221,-9.71586,1
7.09803,1.64127,-11.3247,1
-6.31484,6.81361,-6.04198,2
1.35093,5.87431,-10.7905,3
-5.2209,6.07745,-5.82241,2
0.947567,2.74481,-10.763,3
1.3628,5.59206,-9.72137,3
-3.30719,8.76651,-5.30798,0
5.74768,1.44714,-7.75516,1
-0.500405,5.90062,-8.04587,3
2.37373,5.49431,-8.9205,3
-5.8484,6.55732,-6.09677,2
-7.47225,5.37042,-5.31394,2
-0.150694,3.8963,-10.0876,3
-5.59179,5.10216,-5.37294,2
2.63879,-8.4099,-0.440262,4
1.39782,4.51588,-11.9982,3
5.79792,1.61789,-10.6939,1
-1.38275,7.08516,-8.29535,3
0.299701,7.67215,-9.09987,3
0.569581,6.80145,-7.5392,3
-2.37073,9.20575,-5.4039,0
2.16229,-8.12052,-2.23625,4
0.432999,5.26061,-8.23284,3
1.96591,6.39799,-9.24452,3
-2.64062,9.5332,-5.11648,0
-7.54732,6.70819,-5.58777,2
1.92955,6.78672,-10.128,3
1.32209,5.18447,-8.93884,3
-1.26108,8.09705,-9.84336,3
-7.50262,6.91046,-6.88828,2
-2.46002,9.04758,-6.11495,0
1.18273,6.22164,-8.93304,3
-4.07836,8.51571,-4.53031,0
5.63678,1.06529,-7.94706,1
-0.27505,6.47303,-9.63438,3
-2.05094,8.33129,-4.50425,0
-7.50255,6.43449,-5.28778,2
-6.46348,6.66999,-4.62495,2
-5.89953,6.83667,-4.41273,2
5.52279,1.74676,-8.89454,1
-5.8941,5.06188,-5.51667,2
2.07546,-5.81863,-3.13576,4
-6.28476,3.82125,-6.18118,2
-3.2684,9.37985,-5.48736,0
1.40526,-7.90567,-0.101877,4
0.189554,7.25841,-8.86524,3
-2.69056,9.18567,-4.92047,0
4.06461,2.44589,-9.55518,1
2.75887,6.6963,-10.097,3
2.76753,-7.60443,-3.67831,4
2.93275,-5.66669,-0.262176,4
3.77879,-6.50154,-0.952722,4
5.73644,-0.348929,-9.84328,1
-3.49983,7.96553,-5.78197,0
4.46979,1.28729,-9.01176,1
7.56517,2.08083,-9.91188,1
2.28235,6.95964,-12.168,3
2.60424,6.96522,-9.09551,3
-6.59141,8.61734,-4.11377,2
6.57973,1.12035,-8.09762,1
2.19469,-5.4156,0.498244,4
-7.50465,4.85194,-4.94566,2
-2.20003,7.73229,-5.53538,0
-3.56333,9.58639,-4.52045,0
-7.82689,4.44615,-5.42665,2
4.74595,2.98645,-10.0272,1
5.27733,2.24703,-10.4706,1
5.73807,1.52936,-8.70413,1
-0.68749,7.97817,-5.53818,0
0.356144,6.01965,-7.84048,3
2.10943,5.92652,-9.44539,3
1.8609,6.44151,-9.36427,3
0.560604,7.26012,-8.70657,3
-4.29213,8.09572,-5.82945,0
-6.23416,6.84836,-6.72461,2
2.44813,-5.95402,-1.38417,4
-7.42915,7.20315,-4.87726,2
2.92705,-6.19535,-2.55957,4
0.495432,7.51884,-9.87475,3
2.29253,6.33908,-8.91946,3
-1.01191,6.22725,-9.86783,3
-3.84827,8.82484,-5.82376,0
1.97388,-8.33065,-2.81387,4
-5.9834,4.33272,-3.9847,2
0.709428,-6.64594,-2.49618,4
-2.32408,9.20565,-5.32657,0
5.18119,2.17012,-9.52484,1
1.80174,6.05147,-10.7134,3
-2.74799,8.60197,-4.65438,0
5.47176,2.65388,-7.51056,1
-4.27273,8.74234,-7.45927,0
-2.73667,9.04222,-5.32788,0
-5.20902,7.366,-6.77218,2
-5.53307,6.5062,-4.48144,2
6.45857,0.750283,-8.70915,1
2.21813,-6.74628,-2.79248,4
3.24261,-5.7039,-2.06125,4
-6.49168,6.18184,-4.50977,2
5.09885,2.06795,-10.0198,1
-0.379449,5.99554,-8.92429,3
-6.16399,5.58985,-5.67513,2
-4.61727,7.24302,-3.47012,2
-6.18226,6.15845,-4.77898,2
4.65197,2.27901,-9.47646,1
-6.97876,6.58901,-5.85008,2
-6.16838,7.86124,-7.68149,2
-3.54511,9.43273,-8.76843,0
1.63298,6.2521,-8.96935,3
-1.84721,11.0101,-5.63235,0
1.41284,6.95879,-10.2837,3
3.77086,-7.15893,-0.574257,4
-6.63172,5.61062,-3.38959,2
-3.55824,9.44475,-5.06317,0
1.87448,-9.44519,-1.86886,4
-5.95619,5.27223,-5.32494,2
-4.26903,8.99746,-3.89216,0
2.04678,-8.22568,-1.92024,4
-6.15717,5.06416,-5.866,2
0.262302,6.1567,-11.7017,3
-4.66059,8.9512,-6.68986,0
-6.78048,6.75363,-6.31354,2
7.28926,1.63971,-9.77434,1
1.55633,6.73,-8.86551,3
3.83363,-7.48279,-2.49438,4
2.34072,-6.31993,-1.64717,4
-3.84955,8.4287,-5.70473,0
3.01366,-6.06295,-1.75097,4
3.22461,7.64533,-9.90412,3
4.8827,1.66545,-10.7578,1
1.84718,6.31221,-8.12701,3
1.3148,5.55872,-9.44741,3
2.46969,8.54888,-7.75944,3
-7.33371,5.05804,-4.18618,2
-3.52826,9.29486,-5.78637,0
6.61262,1.61331,-8.71661,1
1.10385,-7.59449,-0.699872,4
1.1461,-6.56508,-1.86593,4
6.19169,4.09334,-10.2728,1
2.97018,-8.30259,-2.93201,4
-5.01006,7.1916,-6.34174,2
-7.21583,5.22405,-2.44241,2
4.86494,3.38072,-8.92319,1
-0.854958,9.34495,-10.7162,3
2.58162,-7.00022,-0.856718,4
6.44345,2.6975,-9.10854,1
-0.202829,5.0729,-7.06557,3
-6.53013,7.14741,-4.76115,2
3.06192,-5.10856,-2.75509,4
-2.98989,8.10421,-4.16031,0
-1.97334,8.19996,-5.8056,0
-1.36633,7.37644,-5.09123,0
-3.42527,8.97972,-6.2848,0
0.951683,-5.62454,-1.64812,4
-7.23533,4.44848,-4.3412,2
-0.350248,9.12188,-8.57286,3
0.946863,-7.95535,-1.19033,4
0.902149,6.60006,-8.80433,3
1.47786,7.33213,-9.98311,3
-1.95824,8.56953,-5.32635,0
-6.09702,6.39898,-6.8394,2
-6.35551,6.3993,-4.90531,2
-6.23901,5.02474,-3.84564,2
-3.90096,10.3351,-7.0868,0
5.65731,3.56452,-7.68876,1
6.61722,4.49465,-9.05818,1
-2.42051,9.6021,-8.63034,0
4.4891,2.30553,-9.42144,1
-8.37291,8.07705,-3.40608,2
-7.66112,5.12848,-6.37925,2
1.94264,-9.11996,-2.61901,4
-4.16707,8.32112,-3.12987,0
0.119803,6.91794,-8.8412,3
1.90711,-7.17109,-2.74087,4
2.66217,-10.9589,-1.36907,4
-7.45945,4.54623,-4.83252,2
-4.30362,9.69356,-6.83801,0
1.70705,-5.75865,-2.54731,4
-0.643198,7.36132,-10.0174,3
-4.12543,8.25122,-6.52387,0
1.9288,-7.01159,-1.74577,4
5.69544,-0.647268,-9.0008,1
2.95692,-5.57057,-2.7182,4
